href,id,name,popularity,uri,album.name
https://api.spotify.com/v1/tracks/3duP6mBVDsHM8ioN7o7dAK,3duP6mBVDsHM8ioN7o7dAK,Boondocks,71,spotify:track:3duP6mBVDsHM8ioN7o7dAK,The Road To Here
https://api.spotify.com/v1/tracks/06gD2ZtK3Dzc1BYqWExQJJ,06gD2ZtK3Dzc1BYqWExQJJ,Broken Halos,75,spotify:track:06gD2ZtK3Dzc1BYqWExQJJ,From A Room: Volume 1
https://api.spotify.com/v1/tracks/6nqvInlnaMzEzaw4s0zbee,6nqvInlnaMzEzaw4s0zbee,Doin' Fine,61,spotify:track:6nqvInlnaMzEzaw4s0zbee,Road Less Traveled
https://api.spotify.com/v1/tracks/0NLBwQBYJhEM9t3KAMPFVR,0NLBwQBYJhEM9t3KAMPFVR,Sold (The Grundy County Auction Incident),72,spotify:track:0NLBwQBYJhEM9t3KAMPFVR,John Michael Montgomery
https://api.spotify.com/v1/tracks/5TWhLgjy8cgb6CRPnnlnn2,5TWhLgjy8cgb6CRPnnlnn2,Whiskey Bent And Hell Bound,65,spotify:track:5TWhLgjy8cgb6CRPnnlnn2,Whiskey Bent And Hell Bound
https://api.spotify.com/v1/tracks/6GsAD8PgHxmEuIPTG8GP3M,6GsAD8PgHxmEuIPTG8GP3M,It Goes Like This,66,spotify:track:6GsAD8PgHxmEuIPTG8GP3M,It Goes Like This
https://api.spotify.com/v1/tracks/5fSPbm5lcwtqwXkeQQswW8,5fSPbm5lcwtqwXkeQQswW8,Record Year,70,spotify:track:5fSPbm5lcwtqwXkeQQswW8,Mr. Misunderstood
https://api.spotify.com/v1/tracks/34SQ0QfLSR316d8KL2zkuZ,34SQ0QfLSR316d8KL2zkuZ,With You I Am,72,spotify:track:34SQ0QfLSR316d8KL2zkuZ,Gotta Be Me
https://api.spotify.com/v1/tracks/6FHXJu99aQAUnivEjPhuUR,6FHXJu99aQAUnivEjPhuUR,I Cross My Heart - Pure Country Soundtrack Version,63,spotify:track:6FHXJu99aQAUnivEjPhuUR,Pure Country
https://api.spotify.com/v1/tracks/0WyFpxYlBCgH1gMXd26OOr,0WyFpxYlBCgH1gMXd26OOr,Flatliner (feat. Dierks Bentley),65,spotify:track:0WyFpxYlBCgH1gMXd26OOr,You Should Be Here
https://api.spotify.com/v1/tracks/37JPdGgYcQAJSElj5boJx8,37JPdGgYcQAJSElj5boJx8,Some Girls Do,63,spotify:track:37JPdGgYcQAJSElj5boJx8,The Dirt Road
https://api.spotify.com/v1/tracks/0nprj2O0teCglthuhzTG5o,0nprj2O0teCglthuhzTG5o,Chicks Dig It - Single Edit,66,spotify:track:0nprj2O0teCglthuhzTG5o,Chris Cagle
https://api.spotify.com/v1/tracks/1TKlBK9cSrM5u4CiL4SETS,1TKlBK9cSrM5u4CiL4SETS,Talladega,67,spotify:track:1TKlBK9cSrM5u4CiL4SETS,The Outsiders
https://api.spotify.com/v1/tracks/4whYDpJ5XVQpmvecbEHP5Q,4whYDpJ5XVQpmvecbEHP5Q,Where It's At,63,spotify:track:4whYDpJ5XVQpmvecbEHP5Q,Where It's At
https://api.spotify.com/v1/tracks/7wIaLkbQzG6HMnE28etnif,7wIaLkbQzG6HMnE28etnif,I Swear,65,spotify:track:7wIaLkbQzG6HMnE28etnif,Kickin' It Up
https://api.spotify.com/v1/tracks/0ElpjZyX8YBiXuYcDC1Ci9,0ElpjZyX8YBiXuYcDC1Ci9,19 Somethin' - Greatest Hits Version,66,spotify:track:0ElpjZyX8YBiXuYcDC1Ci9,Greatest Hits
https://api.spotify.com/v1/tracks/5S5rw0WLVCAux5B5bWCehK,5S5rw0WLVCAux5B5bWCehK,I Like The Sound Of That,68,spotify:track:5S5rw0WLVCAux5B5bWCehK,Rewind
https://api.spotify.com/v1/tracks/7aftSOGSOpSoIlVAQVBb71,7aftSOGSOpSoIlVAQVBb71,Break Up In A Small Town,72,spotify:track:7aftSOGSOpSoIlVAQVBb71,Montevallo
https://api.spotify.com/v1/tracks/0ogTZlmFqg5xyFCMpRAEb4,0ogTZlmFqg5xyFCMpRAEb4,Grandpa (Tell Me 'Bout The Good Old Days),62,spotify:track:0ogTZlmFqg5xyFCMpRAEb4,Rockin' With The Rhythm
https://api.spotify.com/v1/tracks/5sjIhQzNljMVrDklI91ezp,5sjIhQzNljMVrDklI91ezp,A Guy with a Girl,64,spotify:track:5sjIhQzNljMVrDklI91ezp,If I'm Honest
https://api.spotify.com/v1/tracks/3kg4W7OIAVSNTLjXArK0Kn,3kg4W7OIAVSNTLjXArK0Kn,The Race Is On,61,spotify:track:3kg4W7OIAVSNTLjXArK0Kn,The Boys Are Back
https://api.spotify.com/v1/tracks/6FevJcaJvt5EvsHnuJHBnb,6FevJcaJvt5EvsHnuJHBnb,Fast as You,64,spotify:track:6FevJcaJvt5EvsHnuJHBnb,This Time
https://api.spotify.com/v1/tracks/2yQZwi1P8AkkxxFhQ8rMEK,2yQZwi1P8AkkxxFhQ8rMEK,Greatest Love Story,73,spotify:track:2yQZwi1P8AkkxxFhQ8rMEK,Hallelujah Nights
https://api.spotify.com/v1/tracks/567gPvGfxxKoZxDKqM9tEl,567gPvGfxxKoZxDKqM9tEl,Parallel Line,63,spotify:track:567gPvGfxxKoZxDKqM9tEl,Graffiti U
https://api.spotify.com/v1/tracks/4YjjNHtEsTX6Af4mCTupT5,4YjjNHtEsTX6Af4mCTupT5,Bless The Broken Road,75,spotify:track:4YjjNHtEsTX6Af4mCTupT5,Feels Like Today
https://api.spotify.com/v1/tracks/1zWZvrk13cL8Sl3VLeG57F,1zWZvrk13cL8Sl3VLeG57F,T-Shirt,66,spotify:track:1zWZvrk13cL8Sl3VLeG57F,Tangled Up
https://api.spotify.com/v1/tracks/4a1oIihVt6xSnDRpgX387M,4a1oIihVt6xSnDRpgX387M,Burning Man,69,spotify:track:4a1oIihVt6xSnDRpgX387M,The Mountain
https://api.spotify.com/v1/tracks/43lL05gZ1DqG4YJ74rCPmM,43lL05gZ1DqG4YJ74rCPmM,Yeah,61,spotify:track:43lL05gZ1DqG4YJ74rCPmM,Crickets
https://api.spotify.com/v1/tracks/3R8YbAsBsFnGIKL25s6iiO,3R8YbAsBsFnGIKL25s6iiO,That Lonesome Song,66,spotify:track:3R8YbAsBsFnGIKL25s6iiO,That Lonesome Song
https://api.spotify.com/v1/tracks/6cjwec9ii5uLK7CDfPBYt1,6cjwec9ii5uLK7CDfPBYt1,Wide Open Spaces,71,spotify:track:6cjwec9ii5uLK7CDfPBYt1,Wide Open Spaces
https://api.spotify.com/v1/tracks/05BgC2247XGi8ySwBzOO0o,05BgC2247XGi8ySwBzOO0o,Heartbeat,62,spotify:track:05BgC2247XGi8ySwBzOO0o,Storyteller
https://api.spotify.com/v1/tracks/2qYsSHsYkihWx043HVJQRV,2qYsSHsYkihWx043HVJQRV,Dirt Road Anthem,76,spotify:track:2qYsSHsYkihWx043HVJQRV,My Kinda Party
https://api.spotify.com/v1/tracks/28cnXtME493VX9NOw9cIUh,28cnXtME493VX9NOw9cIUh,Hurt,78,spotify:track:28cnXtME493VX9NOw9cIUh,American IV: The Man Comes Around
https://api.spotify.com/v1/tracks/5rX6C5QVvvZB7XckETNych,5rX6C5QVvvZB7XckETNych,All Summer Long,77,spotify:track:5rX6C5QVvvZB7XckETNych,Rock n Roll Jesus
https://api.spotify.com/v1/tracks/56eGOeSsqdg3FLxdo83TwV,56eGOeSsqdg3FLxdo83TwV,Rumor,76,spotify:track:56eGOeSsqdg3FLxdo83TwV,Lee Brice
https://api.spotify.com/v1/tracks/05ZACkzW8YbRq3eFgIfSNB,05ZACkzW8YbRq3eFgIfSNB,Springsteen,76,spotify:track:05ZACkzW8YbRq3eFgIfSNB,Chief
https://api.spotify.com/v1/tracks/7zVCrzzEJU7u24sbJPXA5W,7zVCrzzEJU7u24sbJPXA5W,What Ifs (feat. Lauren Alaina),76,spotify:track:7zVCrzzEJU7u24sbJPXA5W,Kane Brown
https://api.spotify.com/v1/tracks/6xHI9KjUjYT0FPtGO8Mxa1,6xHI9KjUjYT0FPtGO8Mxa1,Hurricane,78,spotify:track:6xHI9KjUjYT0FPtGO8Mxa1,This One's for You
https://api.spotify.com/v1/tracks/37f4ITSlgPX81ad2EvmVQr,37f4ITSlgPX81ad2EvmVQr,Fight Song,81,spotify:track:37f4ITSlgPX81ad2EvmVQr,Wildfire
https://api.spotify.com/v1/tracks/3zkWCteF82vJwv0hRLba76,3zkWCteF82vJwv0hRLba76,Stitches,82,spotify:track:3zkWCteF82vJwv0hRLba76,Handwritten
https://api.spotify.com/v1/tracks/3GJ4hzg4lrGwU51Y3VARbF,3GJ4hzg4lrGwU51Y3VARbF,Speechless,77,spotify:track:3GJ4hzg4lrGwU51Y3VARbF,Dan + Shay
https://api.spotify.com/v1/tracks/10M2Ex445zw585Ducldzkw,10M2Ex445zw585Ducldzkw,In Case You Didn't Know,78,spotify:track:10M2Ex445zw585Ducldzkw,Brett Young
https://api.spotify.com/v1/tracks/5kNe7PE09d6Kvw5pAsx23n,5kNe7PE09d6Kvw5pAsx23n,Die A Happy Man,77,spotify:track:5kNe7PE09d6Kvw5pAsx23n,Tangled Up
https://api.spotify.com/v1/tracks/3fqwjXwUGN6vbzIwvyFMhx,3fqwjXwUGN6vbzIwvyFMhx,Tennessee Whiskey,83,spotify:track:3fqwjXwUGN6vbzIwvyFMhx,Traveller
https://api.spotify.com/v1/tracks/2Fs18NaCDuluPG1DHGw1XG,2Fs18NaCDuluPG1DHGw1XG,Life is a Highway,78,spotify:track:2Fs18NaCDuluPG1DHGw1XG,Me And My Gang
https://api.spotify.com/v1/tracks/2tgQaL85WoRfgEa4hFQgrE,2tgQaL85WoRfgEa4hFQgrE,Feathered Indians,79,spotify:track:2tgQaL85WoRfgEa4hFQgrE,Purgatory
https://api.spotify.com/v1/tracks/1WzAeadSKJhqykZFbJNmQv,1WzAeadSKJhqykZFbJNmQv,Your Man,76,spotify:track:1WzAeadSKJhqykZFbJNmQv,Your Man
https://api.spotify.com/v1/tracks/1HXy5I3HTWq8OvxCn0z7G7,1HXy5I3HTWq8OvxCn0z7G7,Heaven,76,spotify:track:1HXy5I3HTWq8OvxCn0z7G7,Kane Brown (Deluxe Edition)
https://api.spotify.com/v1/tracks/42fw0rxRO2xbesF6mJfd4Y,42fw0rxRO2xbesF6mJfd4Y,Tequila,76,spotify:track:42fw0rxRO2xbesF6mJfd4Y,Dan + Shay
https://api.spotify.com/v1/tracks/03fT3OHB9KyMtGMt2zwqCT,03fT3OHB9KyMtGMt2zwqCT,Play It Again,77,spotify:track:03fT3OHB9KyMtGMt2zwqCT,Crash My Party
https://api.spotify.com/v1/tracks/2rxQMGVafnNaRaXlRMWPde,2rxQMGVafnNaRaXlRMWPde,Beautiful Crazy,81,spotify:track:2rxQMGVafnNaRaXlRMWPde,This One's for You Too (Deluxe Edition)
https://api.spotify.com/v1/tracks/1KhrAWvLIjRlQIJtSTgvsi,1KhrAWvLIjRlQIJtSTgvsi,Would You Go With Me,76,spotify:track:1KhrAWvLIjRlQIJtSTgvsi,Your Man
https://api.spotify.com/v1/tracks/7mldq42yDuxiUNn08nvzHO,7mldq42yDuxiUNn08nvzHO,Body Like A Back Road,76,spotify:track:7mldq42yDuxiUNn08nvzHO,Body Like A Back Road
https://api.spotify.com/v1/tracks/1mMLMZYXkMueg65jRRWG1l,1mMLMZYXkMueg65jRRWG1l,When It Rains It Pours,80,spotify:track:1mMLMZYXkMueg65jRRWG1l,This One's for You
https://api.spotify.com/v1/tracks/698eQRku24PIYPQPHItKlA,698eQRku24PIYPQPHItKlA,She Got the Best of Me,78,spotify:track:698eQRku24PIYPQPHItKlA,This One's for You Too (Deluxe Edition)
